"rgn_id","product","year","tonnes"
5,"ornamentals",1984,3
5,"ornamentals",1985,1.5
5,"ornamentals",1986,2
5,"ornamentals",1987,2.75
5,"ornamentals",1988,2
5,"ornamentals",1989,2
5,"ornamentals",1990,1.25
5,"ornamentals",1991,0
5,"ornamentals",1992,0
5,"ornamentals",1993,0
5,"ornamentals",1994,0
5,"ornamentals",1995,0
5,"ornamentals",1996,0
5,"ornamentals",1997,1
5,"ornamentals",1998,2.25
5,"ornamentals",1999,2.5
5,"ornamentals",2000,4.25
5,"ornamentals",2001,5
5,"ornamentals",2002,4.75
5,"ornamentals",2003,5.75
5,"ornamentals",2004,5.25
5,"ornamentals",2005,4.5
5,"ornamentals",2006,4.25
5,"ornamentals",2007,4
5,"ornamentals",2008,3.75
5,"ornamentals",2009,3.5
5,"ornamentals",2010,4.25
5,"ornamentals",2011,4.75
5,"ornamentals",2012,8
5,"ornamentals",2013,11
5,"ornamentals",2014,13.25
5,"ornamentals",2015,15.25
5,"ornamentals",2016,14.25
5,"ornamentals",2017,11.5
5,"shells",1999,98
5,"shells",2000,97
5,"shells",2001,179
5,"shells",2002,153.75
5,"shells",2003,154.25
5,"shells",2004,160.25
5,"shells",2005,112.75
5,"shells",2006,140
5,"shells",2007,164.5
5,"shells",2008,184.25
5,"shells",2009,215.25
5,"shells",2010,225.5
5,"shells",2011,212.25
5,"shells",2012,206.75
5,"shells",2013,194.25
5,"shells",2014,169
5,"shells",2015,165
5,"shells",2016,142.75
5,"shells",2017,88.5
6,"corals",1998,25
6,"corals",1999,36.5
6,"corals",2000,24.3333333333333
6,"corals",2001,25.5
6,"corals",2002,34
6,"corals",2003,37.75
6,"corals",2004,46.75
6,"corals",2005,47.5
6,"corals",2006,32.75
6,"corals",2007,17
6,"corals",2008,8
6,"corals",2009,0
6,"corals",2010,0
6,"corals",2011,0
6,"corals",2012,4.75
6,"corals",2013,4.75
6,"corals",2014,15.75
6,"corals",2015,24
6,"corals",2016,28.25
6,"corals",2017,37.25
6,"ornamentals",2003,98.7087819603896
6,"ornamentals",2004,118.336302297042
6,"ornamentals",2005,131.5950389502
6,"ornamentals",2006,98.6962792126499
6,"ornamentals",2007,74.0190837225525
6,"ornamentals",2008,39.5281280641289
6,"ornamentals",2009,0
6,"ornamentals",2010,0
6,"ornamentals",2011,0
6,"ornamentals",2012,2.37066735817575
6,"ornamentals",2013,6.50178863637893
6,"ornamentals",2014,19.2266545751652
6,"ornamentals",2015,21.6772235774777
6,"ornamentals",2016,19.3065562193019
6,"ornamentals",2017,16.0474410815586
6,"shells",2001,12
6,"shells",2002,6
6,"shells",2003,4
6,"shells",2004,3
6,"shells",2005,3
6,"shells",2006,5.75
6,"shells",2007,6.25
6,"shells",2008,8.75
6,"shells",2009,12.25
6,"shells",2010,13.75
6,"shells",2011,14.75
6,"shells",2012,13.5
6,"shells",2013,9.5
6,"shells",2014,5.25
6,"shells",2015,5.05957752255947
6,"shells",2016,5.19922768878718
6,"shells",2017,10.6992276887872
7,"corals",1998,391
7,"corals",1999,314.5
7,"corals",2000,266
7,"corals",2001,235.25
7,"corals",2002,204
7,"corals",2003,181
7,"corals",2004,192.25
7,"corals",2005,227
7,"corals",2006,255
7,"corals",2007,317.75
7,"corals",2008,339.25
7,"corals",2009,338.75
7,"corals",2010,303.75
7,"corals",2011,294
7,"corals",2012,252.75
7,"corals",2013,222
7,"corals",2014,203.75
7,"corals",2015,123
7,"corals",2016,89.25
7,"corals",2017,50
7,"ornamentals",1996,15.0255144274424
7,"ornamentals",1997,11.1928035734516
7,"ornamentals",1998,11.1155166898581
7,"ornamentals",1999,11.9100246565355
7,"ornamentals",2000,8.60357719990803
7,"ornamentals",2001,19.9835199132274
7,"ornamentals",2002,27.4932841825596
7,"ornamentals",2003,37.4198970434177
7,"ornamentals",2004,56.9699658931846
7,"ornamentals",2005,69.25
7,"ornamentals",2006,94.75
7,"ornamentals",2007,106.25
7,"ornamentals",2008,103.5
7,"ornamentals",2009,90
7,"ornamentals",2010,64.75
7,"ornamentals",2011,39.75
7,"ornamentals",2012,22.5
7,"ornamentals",2013,10.5
7,"ornamentals",2014,0
7,"ornamentals",2015,0
7,"ornamentals",2016,0
7,"ornamentals",2017,0
7,"seaweeds",2004,168
7,"seaweeds",2005,265
7,"seaweeds",2006,225.666666666667
7,"seaweeds",2007,195.5
7,"seaweeds",2008,166
7,"seaweeds",2009,113
7,"seaweeds",2010,162.25
7,"seaweeds",2011,311.5
7,"seaweeds",2012,472.5
7,"seaweeds",2013,624.5
7,"seaweeds",2014,749
7,"seaweeds",2015,689.75
7,"seaweeds",2016,516.25
7,"seaweeds",2017,326.75
8,"corals",1998,50
8,"corals",1999,44
8,"corals",2000,36
8,"corals",2001,27
8,"corals",2002,14.5
8,"corals",2003,8.57143428813822
8,"corals",2004,3.57143428813822
8,"corals",2005,17.3214342881382
8,"corals",2006,20.8214342881382
8,"corals",2007,17.5
8,"corals",2008,41.5
8,"corals",2009,27.75
8,"corals",2010,26.7631425405465
8,"corals",2011,34.5131425405465
8,"corals",2012,10.5131425405465
8,"corals",2013,12.5566616293201
8,"corals",2014,10.0435190887736
8,"corals",2015,2.04351908877362
8,"corals",2016,2.04351908877362
8,"corals",2017,0
8,"ornamentals",1995,0
8,"ornamentals",1996,0
8,"ornamentals",1997,0
8,"ornamentals",1998,0
8,"ornamentals",1999,0
8,"ornamentals",2000,0
8,"ornamentals",2001,0
8,"ornamentals",2002,0
8,"ornamentals",2003,1.60321061585387
8,"ornamentals",2004,2.25011165776118
8,"ornamentals",2005,2.25011165776118
8,"ornamentals",2006,2.25011165776118
8,"ornamentals",2007,0.646901041907313
8,"ornamentals",2008,0
8,"ornamentals",2009,0
8,"ornamentals",2010,0
8,"ornamentals",2011,0
8,"ornamentals",2012,0
8,"ornamentals",2013,0.363684621223004
8,"ornamentals",2014,0.363684621223004
8,"ornamentals",2015,0.687483378733154
8,"ornamentals",2016,1.18748337873315
8,"ornamentals",2017,1.32379875751015
9,"corals",1998,26
9,"corals",1999,35
9,"corals",2000,28.6666666666667
9,"corals",2001,21.5
9,"corals",2002,18
9,"corals",2003,7.75
9,"corals",2004,7.3523746702715
9,"corals",2005,17.3523746702715
9,"corals",2006,52.1023746702715
9,"corals",2007,57.3523746702715
9,"corals",2008,57.5
9,"corals",2009,48
9,"corals",2010,50.25
9,"corals",2011,69
9,"corals",2012,66.25
9,"corals",2013,75.75
9,"corals",2014,64
9,"corals",2015,40.5
9,"corals",2016,41
9,"corals",2017,32
9,"ornamentals",1991,5.98220897174589
9,"ornamentals",1992,5.97532897093171
9,"ornamentals",1993,3.98355264728781
9,"ornamentals",1994,2.98766448546586
9,"ornamentals",1995,1.49211224252938
9,"ornamentals",1996,0.785229120028932
9,"ornamentals",1997,1.36898306225875
9,"ornamentals",1998,1.61898306225875
9,"ornamentals",1999,3.61898306225875
9,"ornamentals",2000,4.08375394222982
9,"ornamentals",2001,4
9,"ornamentals",2002,3.95348944830898
9,"ornamentals",2003,2.97868546867764
9,"ornamentals",2004,2.55240631124719
9,"ornamentals",2005,2.31158748413224
9,"ornamentals",2006,2.10809803582325
9,"ornamentals",2007,1.08290201545459
9,"ornamentals",2008,0.541048207447498
9,"ornamentals",2009,0.725323383211158
9,"ornamentals",2010,1.26435732014879
9,"ornamentals",2011,5.8926782561145
9,"ornamentals",2012,12.5461025600176
9,"ornamentals",2013,18.869468234934
9,"ornamentals",2014,20.8030541443272
9,"ornamentals",2015,17.3236785383384
9,"ornamentals",2016,12.9531446340855
9,"ornamentals",2017,8.31856382664328
9,"shells",2001,20
9,"shells",2002,18
9,"shells",2003,12
9,"shells",2004,9
9,"shells",2005,10.25
9,"shells",2006,6.25
9,"shells",2007,6.25
9,"shells",2008,6.25
9,"shells",2009,0
9,"shells",2010,0
9,"shells",2011,0
9,"shells",2012,0
9,"shells",2013,2.5
9,"shells",2014,2.5
9,"shells",2015,2.5
9,"shells",2016,2.5
9,"shells",2017,0
11,"corals",1998,33
11,"corals",1999,16.5
11,"corals",2000,11
11,"corals",2001,12.0595239762304
11,"corals",2002,5.55952397623042
11,"corals",2003,8.55952397623042
11,"corals",2004,13.0595239762304
11,"corals",2005,17.75
11,"corals",2006,26.5
11,"corals",2007,26.5
11,"corals",2008,23.75
11,"corals",2009,19.25
11,"corals",2010,10.0458292919496
11,"corals",2011,7.54582929194956
11,"corals",2012,8.04582929194956
11,"corals",2013,5.54582929194956
11,"corals",2014,5
11,"corals",2015,8.75
11,"corals",2016,7.5
11,"corals",2017,7
11,"ornamentals",1981,23.0984130316897
